Date,Open,High,Low,Close,Volume,Adj Close
2011-01-20,91.76999073346197,92.38633943598248,91.67036550153058,91.76999073346197,9486014,91.76999073346197
2011-01-21,90.41889513628972,90.44200084494253,90.3888489458951,90.41889513628972,4452814,90.41889513628972
2011-01-24,91.04563842001261,92.11335704253403,90.85615709864915,91.04563842001261,7870679,91.04563842001261
2011-01-25,91.3174911760203,91.81389319922489,91.20011394535418,91.3174911760203,9038762,91.3174911760203
2011-01-26,90.4953366852656,90.83072537289078,88.79235105563406,90.4953366852656,3891912,90.4953366852656
2011-01-27,90.59008813300318,91.28917067510076,90.09299775547291,90.59008813300318,8355566,90.59008813300318
2011-01-28,90.06650424252491,92.63208700278483,89.98288208569969,90.06650424252491,2609184,90.06650424252491
2011-01-31,90.21986589938999,91.25628077376389,90.07564367689832,90.21986589938999,8913490,90.21986589938999
2011-02-01,91.1159260093374,92.7010823287831,90.17955028831496,91.1159260093374,5798793,91.1159260093374
2011-02-02,93.28359687237936,93.62169481905832,92.10289907252503,93.28359687237936,8337895,93.28359687237936
2011-02-03,91.55157864245515,92.5766541065697,90.7585818951109,91.55157864245515,3328476,91.55157864245515
2011-02-04,94.48081723365753,95.70404287249143,93.56486614786934,94.48081723365753,1484273,94.48081723365753
2011-02-07,91.71429447449646,92.77893857261164,91.32249617947102,91.71429447449646,8738866,91.71429447449646
2011-02-08,91.50548153095247,91.93345376733897,90.91414811929538,91.50548153095247,6113728,91.50548153095247
2011-02-09,92.3129952700372,92.63286338198978,90.67415260971413,92.3129952700372,6386159,92.3129952700372
2011-02-10,92.70208328439433,92.74557963850444,91.59555707450623,92.70208328439433,6646895,92.70208328439433
2011-02-11,91.83620014318092,92.27429631203424,90.99208387668003,91.83620014318092,1726448,91.83620014318092
2011-02-14,91.54950279361002,91.61983285291234,90.63347465640089,91.54950279361002,1070463,91.54950279361002
2011-02-15,90.872492936938,92.03837995524523,90.26308363481115,90.872492936938,6450652,90.872492936938
2011-02-16,90.06913726624761,90.96646619539352,88.8149557837478,90.06913726624761,7852902,90.06913726624761
2011-02-17,91.21698118472179,91.66737103428237,90.988896302547,91.21698118472179,3866457,91.21698118472179
2011-02-18,91.7054693077107,93.13294004303549,91.44072146011814,91.7054693077107,3430992,91.7054693077107
2011-02-21,90.75231531339278,91.140839734177,90.5160672174415,90.75231531339278,5314380,90.75231531339278
2011-02-22,91.97692688666089,93.35727962203701,91.85339383371613,91.97692688666089,6301572,91.97692688666089
2011-02-23,92.40089387012048,93.18650635971146,91.65169977814796,92.40089387012048,5911408,92.40089387012048
2011-02-24,93.52753166572869,93.85361740114024,92.78540125135022,93.52753166572869,6116934,93.52753166572869
2011-02-25,94.41084613748868,94.74058329133608,92.76004230656999,94.41084613748868,6595956,94.41084613748868
2011-02-28,93.23685433111504,93.5367367352964,92.02072851888062,93.23685433111504,9425021,93.23685433111504
2011-03-01,92.45341156045657,94.37343592077156,90.91638100059834,92.45341156045657,8903402,92.45341156045657
2011-03-02,93.48975920892094,93.84682974354573,92.52443424876108,93.48975920892094,6890298,93.48975920892094
2011-03-03,94.34570974607584,94.75143559032198,93.28271178799035,94.34570974607584,7866684,94.34570974607584
2011-03-04,94.31613011031526,95.28785359332498,93.28717279253362,94.31613011031526,9027522,94.31613011031526
2011-03-07,94.48211808156007,94.70773113675746,94.0939720409189,94.48211808156007,9953038,94.48211808156007
2011-03-08,96.29286536484827,96.54230446956161,95.22815065709025,96.29286536484827,5860319,96.29286536484827
2011-03-09,95.43840380336529,95.62579696520231,95.23328660261997,95.43840380336529,4641141,95.43840380336529
2011-03-10,96.22161531512333,96.29051120351751,95.92521975115542,96.22161531512333,4381915,96.22161531512333
2011-03-11,95.92978576079275,95.96549297253202,95.18185908252532,95.92978576079275,9430664,95.92978576079275
2011-03-14,95.61655409294667,96.3122883891346,94.36368202192861,95.61655409294667,3148983,95.61655409294667
2011-03-15,97.19247293750834,97.24296042851375,95.83597332741313,97.19247293750834,1773952,97.19247293750834
2011-03-16,98.39583677992628,99.11672411448765,97.84268684606536,98.39583677992628,1908380,98.39583677992628
2011-03-17,99.59652620036853,99.67691711022441,99.38814848206766,99.59652620036853,5620792,99.59652620036853
2011-03-18,101.54684351368012,101.6266950673371,99.83736516697599,101.54684351368012,2337768,101.54684351368012
2011-03-21,101.57883662097214,103.60858562967216,100.76024318274867,101.57883662097214,4090930,101.57883662097214
2011-03-22,102.6179164627875,103.55823283053911,101.62780581994572,102.6179164627875,7859698,102.6179164627875
2011-03-23,102.1403325411482,102.49423702264717,100.49017087269836,102.1403325411482,2514101,102.1403325411482
2011-03-24,102.6369894267755,103.6613169577103,101.37009090565458,102.6369894267755,2406150,102.6369894267755
2011-03-25,102.43662705734893,105.4034533777376,101.8297266537524,102.43662705734893,9913613,102.43662705734893
2011-03-28,102.58566614972933,104.7280392523311,102.55857762805114,102.58566614972933,2229458,102.58566614972933
2011-03-29,103.50148484850139,103.64596218633649,103.21151388915433,103.50148484850139,7296450,103.50148484850139
2011-03-30,102.23117901377509,103.36408737295392,101.40351179002216,102.23117901377509,8082122,102.23117901377509
2011-03-31,105.43978728597627,106.53626188351168,104.99265822273064,105.43978728597627,7360756,105.43978728597627
2011-04-01,103.84867340530641,104.4850309766878,103.3565975293009,103.84867340530641,5755997,103.84867340530641
2011-04-04,101.95729525477888,103.03132927078364,101.9425601102885,101.95729525477888,2493551,101.95729525477888
2011-04-05,103.72846303878713,104.3754889946299,103.16181078450988,103.72846303878713,4973313,103.72846303878713
2011-04-06,104.96023235613595,106.96920411252383,104.95349152681985,104.96023235613595,3436831,104.96023235613595
2011-04-07,105.94284877137389,106.14486313884822,105.48052912731372,105.94284877137389,9743662,105.94284877137389
2011-04-08,106.94137947033624,107.17390518433663,106.82416123398323,106.94137947033624,4839847,106.94137947033624
2011-04-11,106.9217341686016,107.85202567469543,106.82725496025657,106.9217341686016,2166670,106.9217341686016
2011-04-12,105.48269426775725,106.00555287818804,105.09239666434972,105.48269426775725,1680667,105.48269426775725
2011-04-13,105.60263530329803,105.76148163112401,105.3293398410604,105.60263530329803,6319728,105.60263530329803
2011-04-14,104.52998438436548,104.91147806325246,102.8589187466758,104.52998438436548,6410897,104.52998438436548
2011-04-15,106.05892314197114,108.60795983030114,105.46401801579076,106.05892314197114,3014017,106.05892314197114
2011-04-18,105.82497192913821,105.88594700492492,105.51227996552772,105.82497192913821,8084364,105.82497192913821
2011-04-19,104.51459866396597,104.72477652555717,103.78617956522073,104.51459866396597,5022261,104.51459866396597
2011-04-20,104.01075598011631,105.10354956014217,103.66354780521212,104.01075598011631,5637203,104.01075598011631
2011-04-21,104.65499567102397,105.8119837883032,103.42726213234195,104.65499567102397,5675519,104.65499567102397
2011-04-22,103.77004681152373,105.0018287152707,103.38646893564463,103.77004681152373,5894940,103.77004681152373
2011-04-25,102.49021907746396,103.14485508133565,102.3802448749992,102.49021907746396,2999482,102.49021907746396
2011-04-26,102.8648524128467,104.04060272939851,102.40430905788462,102.8648524128467,4649244,102.8648524128467
2011-04-27,103.2428291655944,104.92923009202497,101.62101218351125,103.2428291655944,5614466,103.2428291655944
2011-04-28,102.45775545082182,103.63227521022266,101.3032947930268,102.45775545082182,6846866,102.45775545082182
2011-04-29,101.73383253794665,102.04171519535336,100.51920687130797,101.73383253794665,7182719,101.73383253794665
2011-05-02,102.08794247996039,102.85796717586837,101.94201481559894,102.08794247996039,1350067,102.08794247996039
2011-05-03,99.87046321554674,99.93451847938796,98.14019246028215,99.87046321554674,3059385,99.87046321554674
2011-05-04,97.7620023289554,98.08340704417303,95.58063862806858,97.7620023289554,8449194,97.7620023289554
2011-05-05,96.70845414448583,97.01923373982956,96.0914047876306,96.70845414448583,3367322,96.70845414448583
2011-05-06,96.39882198323188,96.80554862001746,95.91601380941732,96.39882198323188,2375645,96.39882198323188
2011-05-09,96.84838882927173,98.41124219371142,95.10409343185982,96.84838882927173,7562877,96.84838882927173
2011-05-10,98.99167691768393,99.44063812814953,98.45447502313432,98.99167691768393,7043995,98.99167691768393
2011-05-11,100.26519438256429,100.50999850753638,99.47532147239923,100.26519438256429,7964705,100.26519438256429
2011-05-12,100.02465036562363,100.98897518492389,99.40364972616958,100.02465036562363,7632142,100.02465036562363
2011-05-13,99.99611902242243,101.1855433482641,99.82798172946154,99.99611902242243,8656495,99.99611902242243
2011-05-16,98.4923833373755,99.70148353253981,98.02741007589042,98.4923833373755,1245144,98.4923833373755
2011-05-17,98.4650322940714,99.05326246577387,96.5161140965884,98.4650322940714,4822727,98.4650322940714
2011-05-18,98.0386905610229,98.72611113615532,97.30544913935368,98.0386905610229,2244360,98.0386905610229
2011-05-19,98.51327413715217,98.8064136869493,97.45647985941793,98.51327413715217,8225593,98.51327413715217
2011-05-20,97.29087570639858,98.62931291222205,97.05811033720474,97.29087570639858,5970809,97.29087570639858
2011-05-23,98.04879086388243,98.19591855259151,96.01517788467525,98.04879086388243,4049316,98.04879086388243
2011-05-24,100.30303882083129,100.42899581970666,99.38086813701962,100.30303882083129,7622575,100.30303882083129
2011-05-25,100.13940421993888,100.31271731364933,97.60558936960925,100.13940421993888,8503276,100.13940421993888
2011-05-26,100.74281180772618,100.75850657831262,100.45468311271536,100.74281180772618,8267807,100.74281180772618
2011-05-27,101.78571750188397,102.90156896487466,100.66509783799455,101.78571750188397,3960883,101.78571750188397
2011-05-30,101.1731397977738,102.63008449038,99.19181819018905,101.1731397977738,1906450,101.1731397977738
2011-05-31,101.51322189762134,103.13185536062171,100.26506648946355,101.51322189762134,1282140,101.51322189762134
2011-06-01,101.53239632524313,102.39233647813931,101.02808570136222,101.53239632524313,9213062,101.53239632524313
2011-06-02,101.68115565048359,102.68921484844125,101.20802260066708,101.68115565048359,1558981,101.68115565048359
2011-06-03,100.50214772821028,102.66635104134896,100.39566735665193,100.50214772821028,9497552,100.50214772821028
2011-06-06,100.53909760552351,101.18150398069501,97.8804986668409,100.53909760552351,2797519,100.53909760552351
2011-06-07,101.29012208768715,102.63028135475933,99.767761607114,101.29012208768715,4877590,101.29012208768715
2011-06-08,103.49491978569205,105.1943220585441,103.23231212656374,103.49491978569205,8683647,103.49491978569205
2011-06-09,104.98411464366869,106.0442621744355,104.49311110804186,104.98411464366869,4715929,104.98411464366869
2011-06-10,108.37486395319063,109.1206459535704,107.19814450071527,108.37486395319063,5391401,108.37486395319063
2011-06-13,107.12744613719856,109.54042309134377,107.0224792872405,107.12744613719856,3928100,107.12744613719856
2011-06-14,108.5291883675685,109.59469048227339,108.19486361728278,108.5291883675685,2953341,108.5291883675685
2011-06-15,108.82765775371547,109.1811641400369,108.40143579116436,108.82765775371547,1973737,108.82765775371547
2011-06-16,112.4023246161799,115.21171474128744,112.09981967805197,112.4023246161799,6433001,112.4023246161799
2011-06-17,111.03950552232203,113.58335682672715,110.6584265166189,111.03950552232203,4902908,111.03950552232203
2011-06-20,109.64087105034133,111.16441040677664,108.95937421609909,109.64087105034133,7671628,109.64087105034133
2011-06-21,108.65510207412657,110.44291176215897,108.25350158622184,108.65510207412657,8903498,108.65510207412657
2011-06-22,105.19352047333133,106.26919831008162,104.79683529326682,105.19352047333133,7062133,105.19352047333133
2011-06-23,104.36393014877436,106.91015164592932,104.33339032634059,104.36393014877436,6698618,104.36393014877436
2011-06-24,103.1755391278137,104.60377007131171,102.01373071072942,103.1755391278137,8640888,103.1755391278137
2011-06-27,103.40829352783103,103.99142232592499,103.35514815528776,103.40829352783103,1295866,103.40829352783103
2011-06-28,103.93839956170186,104.5565777057525,102.09553799053829,103.93839956170186,7236893,103.93839956170186
2011-06-29,106.86349247668838,107.77548214814047,105.51495908871117,106.86349247668838,7822603,106.86349247668838
2011-06-30,108.38697663691329,109.20955639021632,107.40528077958434,108.38697663691329,8250569,108.38697663691329
2011-07-01,107.44904399119284,107.75118148803317,106.74657831037845,107.44904399119284,2805518,107.44904399119284
2011-07-04,106.00103702803219,106.11149127881585,105.36962987917148,106.00103702803219,4623425,106.00103702803219
2011-07-05,106.7831961627371,106.85003510528642,105.31552723757112,106.7831961627371,4599537,106.7831961627371
2011-07-06,104.66851533984942,105.45767888120437,102.43313684758192,104.66851533984942,7521689,104.66851533984942
2011-07-07,107.54395638877133,107.84580547103108,104.16949747414273,107.54395638877133,7689558,107.54395638877133
2011-07-08,109.44658124236159,111.29946459740805,108.29076316886162,109.44658124236159,7298941,109.44658124236159
2011-07-11,108.67633617548636,108.78320807889554,108.43372830269284,108.67633617548636,7010224,108.67633617548636
2011-07-12,105.88367841552665,106.93043504426683,105.82555462844468,105.88367841552665,5091685,105.88367841552665
2011-07-13,108.03397322175358,109.2262246091926,107.72547780898824,108.03397322175358,9595960,108.03397322175358
2011-07-14,107.8483603031309,108.04237319543115,107.28633830895193,107.8483603031309,1184514,107.8483603031309
2011-07-15,109.850807197173,111.37993294492564,109.14203266784489,109.850807197173,7736549,109.850807197173
2011-07-18,107.2235697171321,108.208221563393,106.62783077517538,107.2235697171321,2258624,107.2235697171321
2011-07-19,106.25956277372622,107.92836984849494,106.16437473349465,106.25956277372622,6929949,106.25956277372622
2011-07-20,106.26792067231679,107.31957791543827,106.0582132363686,106.26792067231679,8296991,106.26792067231679
2011-07-21,106.34280862248674,107.34325112650454,106.18194036395414,106.34280862248674,5783725,106.34280862248674
2011-07-22,105.62489022797016,106.66264145889863,105.41901857080241,105.62489022797016,7671203,105.62489022797016
2011-07-25,106.6117170639607,106.8512023222674,105.402985296133,106.6117170639607,3750025,106.6117170639607
2011-07-26,104.90440435672508,105.48143323485844,104.28173721269704,104.90440435672508,8785446,104.90440435672508
2011-07-27,104.68036083069344,105.69402730012872,101.60235139810217,104.68036083069344,6735630,104.68036083069344
2011-07-28,104.86924968270282,104.97975618534743,104.18141145969304,104.86924968270282,3926979,104.86924968270282
2011-07-29,105.67848190073359,107.0882597919319,105.47268764644353,105.67848190073359,3514399,105.67848190073359
2011-08-01,106.80651760094972,107.4488174394329,106.78653542970342,106.80651760094972,1955205,106.80651760094972
2011-08-02,105.00473102029997,105.34051718009785,104.59676826366976,105.00473102029997,7666199,105.00473102029997
2011-08-03,102.5883923325121,104.22261899369991,101.43518316507317,102.5883923325121,1966649,102.5883923325121
2011-08-04,104.55451449869832,105.01505072246223,103.56383280647907,104.55451449869832,8493971,104.55451449869832
2011-08-05,105.07568845145293,105.09632300387186,104.26358192109974,105.07568845145293,5980939,105.07568845145293
2011-08-08,103.89597237957308,104.46998719001424,103.47306144777176,103.89597237957308,8576126,103.89597237957308
2011-08-09,106.31334902165422,106.55139963651119,105.28034820616894,106.31334902165422,6061500,106.31334902165422
2011-08-10,106.49781538818215,107.95059514493124,105.0285521819834,106.49781538818215,2200532,106.49781538818215
2011-08-11,108.38170399512563,108.51742444491487,107.70245718788406,108.38170399512563,8496287,108.38170399512563
2011-08-12,108.4914705161215,108.95733890216599,107.5558471562984,108.4914705161215,6193378,108.4914705161215
2011-08-15,111.84507410712389,111.9818578400215,110.77905069378944,111.84507410712389,1464462,111.84507410712389
2011-08-16,114.7899675062187,115.4136191372115,114.20099691920987,114.7899675062187,5868923,114.7899675062187
2011-08-17,114.3612887085068,114.41716571459516,113.53205982229635,114.3612887085068,8930221,114.3612887085068
2011-08-18,116.02794029885014,116.07503800208646,115.42902926404078,116.02794029885014,7010554,116.02794029885014
2011-08-19,117.15116493108182,117.9735563710668,116.39966176945966,117.15116493108182,5603623,117.15116493108182
2011-08-22,119.55621665097716,120.34875590814569,119.03982639770237,119.55621665097716,8962366,119.55621665097716
2011-08-23,117.82577767640628,119.47840824563454,116.88268892871072,117.82577767640628,1274535,117.82577767640628
2011-08-24,119.03829587841152,121.12096221858627,118.14040033344283,119.03829587841152,6140709,119.03829587841152
2011-08-25,120.92819158686987,122.4323729032425,119.4904601472111,120.92819158686987,3480017,120.92819158686987
2011-08-26,117.73797380338637,118.5537863436496,116.90403120532041,117.73797380338637,5816129,117.73797380338637
2011-08-29,115.6482569068832,116.47908238700639,115.24181318093088,115.6482569068832,9207623,115.6482569068832
2011-08-30,112.11075220508746,113.11405865574658,110.91099872318638,112.11075220508746,1917472,112.11075220508746
2011-08-31,111.65770116220591,111.98703519257211,111.62808813380914,111.65770116220591,4649279,111.65770116220591
2011-09-01,112.85948794373971,114.26768325781788,111.86420872805846,112.85948794373971,6016239,112.85948794373971
2011-09-02,115.40281665786308,116.18004380816713,115.21463278843352,115.40281665786308,4221131,115.40281665786308
2011-09-05,115.5310778532644,115.85340281602926,114.67048379876205,115.5310778532644,9977182,115.5310778532644
2011-09-06,118.35341349409092,119.34207524614614,117.55431695848822,118.35341349409092,3434138,118.35341349409092
2011-09-07,115.90331771587235,118.3896167249148,115.73581578179419,115.90331771587235,9493535,115.90331771587235
2011-09-08,112.94190257496908,114.28319882437127,112.04692843980865,112.94190257496908,8783874,112.94190257496908
2011-09-09,112.8477976330134,113.19742348111556,112.5002698292588,112.8477976330134,7590828,112.8477976330134
2011-09-12,113.49791173390942,114.21723525881964,111.34869863062984,113.49791173390942,5217690,113.49791173390942
2011-09-13,113.44224994940923,113.91167295582855,113.20028476876486,113.44224994940923,4649886,113.44224994940923
2011-09-14,109.9242206973794,110.12789671244914,109.92289558798177,109.9242206973794,6533326,109.9242206973794
2011-09-15,109.77727393399995,109.91978755916934,108.88029630918865,109.77727393399995,5446460,109.77727393399995
2011-09-16,107.6292573485679,107.6764113104925,106.9197161315315,107.6292573485679,8293708,107.6292573485679
2011-09-19,108.7104027350274,108.87020920302629,107.69116646249023,108.7104027350274,6044080,108.7104027350274
2011-09-20,109.30819837965456,110.3617972767808,107.55100365403841,109.30819837965456,1953122,109.30819837965456
2011-09-21,107.7671498876011,110.14936752402593,106.94518313225376,107.7671498876011,5663754,107.7671498876011
2011-09-22,106.93648029105755,107.53264238385671,106.11398653376708,106.93648029105755,5517562,106.93648029105755
2011-09-23,105.23745180244507,106.67899755286804,104.24832172942594,105.23745180244507,7540180,105.23745180244507
2011-09-26,105.13850897527047,105.2313274045998,104.26641149413845,105.13850897527047,9503197,105.13850897527047
2011-09-27,106.64484256682069,109.39596952864372,106.43813698627308,106.64484256682069,2193982,106.64484256682069
2011-09-28,105.06800358143866,105.9124084052962,104.79008311849698,105.06800358143866,9582447,105.06800358143866
2011-09-29,105.86239099790326,107.5975992393948,103.74105438663516,105.86239099790326,7654754,105.86239099790326
2011-09-30,105.02037590801686,106.78230360957178,104.35305750410382,105.02037590801686,1506453,105.02037590801686
2011-10-03,103.77135886464518,104.34582490558046,102.48536358846154,103.77135886464518,7548894,103.77135886464518
2011-10-04,103.60475857626133,104.19425212179101,103.5426655193655,103.60475857626133,3507743,103.60475857626133
2011-10-05,101.99591811302852,103.65681619931004,101.71300495852425,101.99591811302852,2555811,101.99591811302852
2011-10-06,101.14886857485563,101.53235199531788,99.77257779999832,101.14886857485563,6077198,101.14886857485563
2011-10-07,99.3314086719627,99.53362791143182,98.03133893253168,99.3314086719627,7184377,99.3314086719627
2011-10-10,102.2587923985496,102.85361227676633,99.17107573167982,102.2587923985496,4845474,102.2587923985496
2011-10-11,102.3128825221543,103.35110938391374,102.12478075341292,102.3128825221543,4924482,102.3128825221543
2011-10-12,101.2390185166993,101.89634073077345,99.41619866825428,101.2390185166993,4232452,101.2390185166993
2011-10-13,101.56396525887465,102.80704752619843,100.30564221539913,101.56396525887465,5947796,101.56396525887465
2011-10-14,101.3928380268287,101.4273962225947,101.18025839549131,101.3928380268287,5290697,101.3928380268287
2011-10-17,101.05676700461382,101.83487705872265,100.55993536998926,101.05676700461382,7886940,101.05676700461382
2011-10-18,101.98775252123804,102.22618551838471,101.16458632483659,101.98775252123804,4812010,101.98775252123804
2011-10-19,103.14660015421656,104.75145361522307,102.14242034829083,103.14660015421656,2478081,103.14660015421656
2011-10-20,102.32580930790752,102.66438518336085,101.83837236521268,102.32580930790752,2570889,102.32580930790752
2011-10-21,101.44199329558418,102.28754168893627,100.92923429061119,101.44199329558418,8373372,101.44199329558418
2011-10-24,101.02346640930824,103.03760726647182,99.95240560953796,101.02346640930824,4071640,101.02346640930824
2011-10-25,97.53524557737013,97.90008257136925,94.84360438131766,97.53524557737013,6253974,97.53524557737013
2011-10-26,95.31847759214756,96.48867298564394,94.94443266640425,95.31847759214756,1950922,95.31847759214756
2011-10-27,97.27280320563797,98.44945493324414,96.77772001961523,97.27280320563797,2684449,97.27280320563797
2011-10-28,99.67296251576354,101.34006496394531,99.64747184115876,99.67296251576354,9854198,99.67296251576354
2011-10-31,99.30063011822689,99.71671863484254,97.54392659740228,99.30063011822689,6753371,99.30063011822689
2011-11-01,100.15941716418422,100.86555292985025,99.46359654112237,100.15941716418422,2433284,100.15941716418422
2011-11-02,100.62703667525436,100.68315544548243,100.21518788614891,100.62703667525436,2117374,100.62703667525436
2011-11-03,105.2743164557218,105.86209129646737,104.72258597717241,105.2743164557218,3999610,105.2743164557218
2011-11-04,107.04225370855556,107.12361159246342,106.87916961989588,107.04225370855556,3298756,107.04225370855556
2011-11-07,106.83686489933949,107.41245491112652,105.95821722727507,106.83686489933949,8100052,106.83686489933949
2011-11-08,105.30556072496523,106.27508121460414,104.12505309484038,105.30556072496523,3788107,105.30556072496523
2011-11-09,102.76804476702603,102.94209357448922,102.76783197045819,102.76804476702603,9418865,102.76804476702603
2011-11-10,103.081688167615,104.53896893689495,103.0721012395803,103.081688167615,5601731,103.081688167615
2011-11-11,101.9121994925539,102.0255524180833,101.5780347749357,101.9121994925539,8173877,101.9121994925539
2011-11-14,99.73802443583075,100.63956406015225,99.58324031364135,99.73802443583075,1985257,99.73802443583075
2011-11-15,98.77070590390886,99.49719402033939,97.95575052349574,98.77070590390886,2101267,98.77070590390886
2011-11-16,97.1683270071195,98.36941806572065,96.32575108354,97.1683270071195,1418829,97.1683270071195
2011-11-17,99.62737795868037,100.71462161722616,98.97171375670096,99.62737795868037,8040906,99.62737795868037
2011-11-18,100.94490981801539,101.5598037448323,100.63831385217294,100.94490981801539,4438780,100.94490981801539
2011-11-21,100.93283785463463,102.03534012626709,99.57441213771274,100.93283785463463,8517750,100.93283785463463
2011-11-22,103.17346228170219,103.49991183420417,102.32820558281254,103.17346228170219,2546933,103.17346228170219
2011-11-23,103.29319762426539,104.54624502888032,102.80129385622689,103.29319762426539,9713937,103.29319762426539
2011-11-24,101.95872563598851,102.10321839514643,101.06720957023485,101.95872563598851,3956151,101.95872563598851
2011-11-25,104.2881624845471,106.7069486437553,104.01434209913599,104.2881624845471,2227222,104.2881624845471
2011-11-28,105.13119155755221,105.54469128871594,104.9276681769963,105.13119155755221,2543812,105.13119155755221
2011-11-29,103.49548769540978,103.69424986513586,102.61484669967373,103.49548769540978,8831038,103.49548769540978
2011-11-30,103.19999978067634,103.51900797105536,103.05823209534944,103.19999978067634,7835032,103.19999978067634
2011-12-01,101.84454272731739,101.98054685114683,101.44687558639642,101.84454272731739,1865256,101.84454272731739
2011-12-02,99.73208363306459,99.88414497779884,99.62913842810244,99.73208363306459,8948745,99.73208363306459
2011-12-05,101.11762788250697,101.83365057920469,100.84929976950076,101.11762788250697,1000917,101.11762788250697
2011-12-06,104.01376310236286,105.0088651837484,103.40761389277624,104.01376310236286,8304000,104.01376310236286
2011-12-07,101.83170895777481,102.63209545763804,99.34821976714647,101.83170895777481,8150406,101.83170895777481
2011-12-08,102.69163074971765,104.05869557880375,102.55373728831148,102.69163074971765,8068931,102.69163074971765
2011-12-09,101.68939755284306,103.55662373458473,100.24261354454873,101.68939755284306,5473447,101.68939755284306
2011-12-12,100.94636525072711,101.45916403103426,100.01138446777182,100.94636525072711,9650699,100.94636525072711
2011-12-13,100.04936504899918,101.15327633263882,99.0834909954667,100.04936504899918,9791765,100.04936504899918
2011-12-14,98.75273913027925,100.87877756129792,97.53202618326472,98.75273913027925,7876913,98.75273913027925
2011-12-15,98.82461378527843,99.20862509045838,98.73699826341945,98.82461378527843,7139996,98.82461378527843
2011-12-16,97.59283892034114,100.0258279236742,97.40027291984826,97.59283892034114,8557773,97.59283892034114
2011-12-19,97.98875866183971,97.99470747269712,97.38352923665227,97.98875866183971,9637873,97.98875866183971
2011-12-20,97.91491711210313,98.73592465890007,97.60543463711038,97.91491711210313,8737777,97.91491711210313
2011-12-21,97.56396843905777,97.643804408605,96.96319766883823,97.56396843905777,8554159,97.56396843905777
2011-12-22,96.23578575185985,96.33095298663564,95.07721810420608,96.23578575185985,7565792,96.23578575185985
2011-12-23,95.40319511891401,96.28002344927089,95.27015891644001,95.40319511891401,2384822,95.40319511891401
2011-12-26,96.48419616654256,96.76426522717908,96.04983467312262,96.48419616654256,2807402,96.48419616654256
2011-12-27,97.20915504945172,97.46908485862821,97.20864182510822,97.20915504945172,2949902,97.20915504945172
2011-12-28,95.78374525903632,96.09187946622703,95.20788691816192,95.78374525903632,8505191,95.78374525903632
2011-12-29,95.92646156262471,96.56733709484217,94.54142272740627,95.92646156262471,9717429,95.92646156262471
2011-12-30,97.00763018275634,97.96998695645105,94.78015945541009,97.00763018275634,1243877,97.00763018275634
2012-01-02,94.57845443071392,94.74392866447218,94.05776518739324,94.57845443071392,4345026,94.57845443071392
2012-01-03,95.34930693863097,96.06990471042964,94.18536610080807,95.34930693863097,1920759,95.34930693863097
2012-01-04,94.40159619598262,94.90807005206166,93.92190373849014,94.40159619598262,2761369,94.40159619598262
2012-01-05,95.20957757252008,96.06500514260766,95.06887655523865,95.20957757252008,6786572,95.20957757252008
2012-01-06,94.1195338444285,94.14605781837629,93.69293855469876,94.1195338444285,8562160,94.1195338444285
2012-01-09,91.57141391504804,91.57976430920999,90.24136885707614,91.57141391504804,9386369,91.57141391504804
2012-01-10,89.33586848139247,90.30596271592904,89.0439682082175,89.33586848139247,2858997,89.33586848139247
2012-01-11,89.40030413845561,89.82468580239016,89.13167914710546,89.40030413845561,5980249,89.40030413845561
2012-01-12,89.74859319813812,89.77105454153217,89.19017103958085,89.74859319813812,5975467,89.74859319813812
2012-01-13,88.531176024506,89.2551541463201,87.52295367237814,88.531176024506,2429290,88.531176024506
2012-01-16,89.37920614514512,90.62176261622668,88.45045627858826,89.37920614514512,6188757,89.37920614514512
2012-01-17,87.15162598274765,87.63776673463265,87.08559617511776,87.15162598274765,3120711,87.15162598274765
2012-01-18,87.06524155429675,87.0742550877706,86.48148598532094,87.06524155429675,1521244,87.06524155429675
2012-01-19,85.48368028491947,86.60508617564342,84.56741727471665,85.48368028491947,7271271,85.48368028491947
2012-01-20,84.64786004335659,85.54945596617931,83.33263649768793,84.64786004335659,2399769,84.64786004335659
2012-01-23,84.70804298479408,84.96659285855905,84.01522466170606,84.70804298479408,7913744,84.70804298479408
2012-01-24,83.61478399982661,84.12442631111468,83.3000499876254,83.61478399982661,6919359,83.61478399982661
2012-01-25,83.13246606832593,83.2878999233378,82.38256836598086,83.13246606832593,9876659,83.13246606832593
2012-01-26,84.38730011057821,84.43510545271356,83.65341491623202,84.38730011057821,1825782,84.38730011057821
2012-01-27,83.65706490070617,84.10019031199272,82.71555919269319,83.65706490070617,1439439,83.65706490070617
2012-01-30,84.70573813954681,84.76545464988112,83.69823801617397,84.70573813954681,2264134,84.70573813954681
2012-01-31,83.27034834447062,83.67545995798628,81.90248885413398,83.27034834447062,7767567,83.27034834447062
2012-02-01,83.93210302121105,83.9862177534718,83.176193098376,83.93210302121105,6759919,83.93210302121105
2012-02-02,85.74701131092911,87.44091485102419,85.19960931426964,85.74701131092911,2894554,85.74701131092911
2012-02-03,82.56796937729395,83.34355953761231,82.2966357748694,82.56796937729395,6855319,82.56796937729395
2012-02-06,81.58099903153499,81.6985470989728,81.08891269922536,81.58099903153499,8605503,81.58099903153499
2012-02-07,82.28717084126461,83.28259442096407,81.83943482277367,82.28717084126461,8984638,82.28717084126461
